,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2020-09-22,14.43,14.5825,14.215,14.4,14.4,4387357,0.0,1.0
1,2020-09-21,14.77,14.81,14.13,14.33,14.33,6700371,0.0,1.0
2,2020-09-18,15.02,15.61,15.01,15.17,15.17,8862243,0.0,1.0
3,2020-09-17,14.8,15.25,14.48,15.19,15.19,7666945,0.0,1.0
4,2020-09-16,14.75,15.24,14.553,15.01,15.01,9027403,0.0,1.0
5,2020-09-15,14.64,14.93,14.55,14.71,14.71,7440205,0.0,1.0
6,2020-09-14,13.91,14.81,13.64,14.63,14.63,8095555,0.0,1.0
7,2020-09-11,13.89,13.97,13.545,13.95,13.95,6885876,0.0,1.0
8,2020-09-10,14.1,14.17,13.78,13.87,13.87,8190201,0.0,1.0
9,2020-09-09,14.17,14.22,13.88,14.12,14.12,6644089,0.0,1.0
10,2020-09-08,14.25,14.33,13.61,13.99,13.99,11613118,0.0,1.0
11,2020-09-04,14.72,14.9157,14.37,14.53,14.53,9650886,0.0,1.0
12,2020-09-03,14.55,14.85,14.3,14.55,14.55,11846165,0.0,1.0
13,2020-09-02,13.85,14.19,13.59,14.11,14.11,7738416,0.0,1.0
14,2020-09-01,14.06,14.19,13.76,13.88,13.88,6092104,0.0,1.0
15,2020-08-31,14.89,14.94,14.12,14.28,14.28,8577905,0.0,1.0
16,2020-08-28,14.78,14.915,14.645,14.8,14.8,4372600,0.0,1.0
17,2020-08-27,15.06,15.15,14.68,14.73,14.73,6289902,0.0,1.0
18,2020-08-26,15.53,15.59,14.96,15.05,15.05,5064795,0.0,1.0
19,2020-08-25,16.12,16.235,15.635,15.65,15.65,3371194,0.0,1.0
20,2020-08-24,15.49,16.15,15.49,15.91,15.91,3528516,0.0,1.0
21,2020-08-21,15.6,15.625,15.22,15.45,15.45,4977777,0.0,1.0
22,2020-08-20,16.14,16.14,15.7,15.73,15.73,4620659,0.0,1.0
23,2020-08-19,16.37,16.6,16.19,16.33,16.33,3556957,0.0,1.0
24,2020-08-18,16.54,17.01,16.4,16.46,16.46,4490998,0.0,1.0
25,2020-08-17,17.08,17.13,16.325,16.67,16.67,5634557,0.0,1.0
26,2020-08-14,16.96,17.35,16.93,17.23,17.23,3826210,0.0,1.0
27,2020-08-13,17.32,17.42,17.02,17.12,17.12,4617493,0.0,1.0
28,2020-08-12,17.48,17.64,17.215,17.53,17.53,4985970,0.0,1.0
29,2020-08-11,17.54,17.775,17.12,17.18,17.18,8010708,0.0,1.0
30,2020-08-10,16.64,17.41,16.6,17.26,17.26,6256555,0.0,1.0
31,2020-08-07,16.38,16.59,16.175,16.57,16.57,5260055,0.18,1.0
32,2020-08-06,16.69,16.85,16.5172,16.77,16.5898,5187039,0.0,1.0
33,2020-08-05,16.55,17.01,16.22,16.76,16.5799,7090400,0.0,1.0
34,2020-08-04,15.46,16.215,15.46,16.19,16.016,4369430,0.0,1.0
35,2020-08-03,15.35,15.89,15.05,15.63,15.462,5234853,0.0,1.0
36,2020-07-31,15.09,15.69,15.09,15.49,15.3235,15642218,0.0,1.0
37,2020-07-30,15.41,15.53,14.86,15.33,15.1653,8388079,0.0,1.0
38,2020-07-29,15.84,15.9,15.075,15.81,15.6401,8650196,0.0,1.0
39,2020-07-28,16.16,16.27,15.77,15.87,15.6995,5209613,0.0,1.0
40,2020-07-27,16.38,16.49,15.96,16.33,16.1545,4360881,0.0,1.0
41,2020-07-24,16.79,17.18,16.34,16.37,16.1941,7759308,0.0,1.0
42,2020-07-23,16.53,16.8,16.07,16.69,16.5106,7188513,0.0,1.0
43,2020-07-22,15.98,16.85,15.8263,16.46,16.2831,9046640,0.0,1.0
44,2020-07-21,15.4,16.39,15.32,16.31,16.1347,6594300,0.0,1.0
45,2020-07-20,15.24,15.35,14.78,15.05,14.8883,5579700,0.0,1.0
46,2020-07-17,15.49,15.6,15.25,15.27,15.1059,4114400,0.0,1.0
47,2020-07-16,15.3,15.69,15.1,15.39,15.2246,3411000,0.0,1.0
48,2020-07-15,15.99,16.03,15.56,15.6,15.4324,5622600,0.0,1.0
49,2020-07-14,14.99,15.63,14.83,15.56,15.3928,5190200,0.0,1.0
50,2020-07-13,15.22,15.47,14.86,15.06,14.8982,4632000,0.0,1.0
51,2020-07-10,14.62,15.09,14.57,15.05,14.8883,2982600,0.0,1.0
52,2020-07-09,15.52,15.61,14.61,14.65,14.4926,4833900,0.0,1.0
53,2020-07-08,15.26,15.71,15.23,15.52,15.3532,5178800,0.0,1.0
54,2020-07-07,15.33,15.51,15.17,15.22,15.0564,5590200,0.0,1.0
55,2020-07-06,15.73,16.01,15.29,15.51,15.3433,6061800,0.0,1.0
56,2020-07-02,15.74,16.09,15.38,15.41,15.2444,7851300,0.0,1.0
57,2020-07-01,15.6,15.97,15.27,15.41,15.2444,8575900,0.0,1.0
58,2020-06-30,14.66,15.49,14.64,15.39,15.2246,4992000,0.0,1.0
59,2020-06-29,14.76,15.07,14.5,14.85,14.6904,6746749,0.0,1.0
60,2020-06-26,14.87,14.94,14.49,14.7,14.542,6852900,0.0,1.0
61,2020-06-25,14.22,14.97,14.11,14.95,14.7893,6040500,0.0,1.0
62,2020-06-24,15.25,15.27,14.07,14.31,14.1562,6794700,0.0,1.0
63,2020-06-23,15.59,15.83,15.45,15.54,15.373,12063100,0.0,1.0
64,2020-06-22,15.32,15.59,15.22,15.35,15.185,8578000,0.0,1.0
65,2020-06-19,16.68,16.68,15.38,15.49,15.3235,14872700,0.0,1.0
66,2020-06-18,15.94,16.3,15.74,16.11,15.9369,7564300,0.0,1.0
67,2020-06-17,16.78,16.9,16.04,16.1,15.927,7880500,0.0,1.0
68,2020-06-16,17.26,17.39,16.45,16.84,16.659,6417500,0.0,1.0
69,2020-06-15,15.09,16.55,15.08,16.35,16.1743,7040400,0.0,1.0
70,2020-06-12,16.42,16.71,15.48,15.94,15.7687,5858500,0.0,1.0
71,2020-06-11,15.95,16.52,15.51,15.63,15.462,7459200,0.0,1.0
72,2020-06-10,18.19,18.39,17.26,17.26,17.0745,6661400,0.0,1.0
73,2020-06-09,18.34,18.72,18.01,18.67,18.4694,7092600,0.0,1.0
74,2020-06-08,18.9,19.3,18.53,19.06,18.8552,9745200,0.0,1.0
75,2020-06-05,18.2,18.27,17.54,17.75,17.5593,9735700,0.0,1.0
76,2020-06-04,17.18,17.49,16.88,17.15,16.9657,6776100,0.0,1.0
77,2020-06-03,17.62,17.68,17.32,17.33,17.1438,4609800,0.0,1.0
78,2020-06-02,16.38,17.3,16.38,17.11,16.9261,5434300,0.0,1.0
79,2020-06-01,16.5,16.74,16.23,16.33,16.1545,4898700,0.0,1.0
80,2020-05-29,16.21,16.73,16.03,16.51,16.3326,11857800,0.0,1.0
81,2020-05-28,16.63,16.66,16.24,16.39,16.2139,5899300,0.0,1.0
82,2020-05-27,16.29,16.56,15.9,16.56,16.382,4719200,0.0,1.0
83,2020-05-26,15.65,16.17,15.6,16.01,15.838,4190400,0.0,1.0
84,2020-05-22,15.1,15.2,14.76,15.12,14.9575,3346200,0.18,1.0
85,2020-05-21,15.73,15.73,15.05,15.42,15.0748,3607100,0.0,1.0
86,2020-05-20,14.98,15.72,14.74,15.61,15.2606,4473400,0.0,1.0
87,2020-05-19,15.03,15.17,14.49,14.51,14.1852,4844100,0.0,1.0
88,2020-05-18,14.56,15.49,14.34,15.34,14.9966,4993000,0.0,1.0
89,2020-05-15,13.92,14.49,13.71,13.76,13.452,5540400,0.0,1.0
90,2020-05-14,13.31,14.33,13.1,14.0,13.6866,4876600,0.0,1.0
91,2020-05-13,14.34,14.56,13.55,13.61,13.3053,5050300,0.0,1.0
92,2020-05-12,14.81,15.03,14.34,14.57,14.2439,6059500,0.0,1.0
93,2020-05-11,14.75,14.89,14.39,14.62,14.2927,4734000,0.0,1.0
94,2020-05-08,14.37,15.02,14.14,15.01,14.674,7746700,0.0,1.0
95,2020-05-07,13.33,14.07,13.3,14.02,13.7062,6381300,0.0,1.0
96,2020-05-06,13.55,13.74,12.92,12.93,12.6406,5167500,0.0,1.0
97,2020-05-05,14.5,14.64,13.5,13.6,13.2956,5556200,0.0,1.0
98,2020-05-04,13.31,14.05,13.29,13.97,13.6573,5112600,0.0,1.0
99,2020-05-01,13.58,13.88,13.46,13.7,13.3933,5571500,0.0,1.0
100,2020-04-30,14.67,14.79,13.79,13.95,13.6377,6904300,0.0,1.0
101,2020-04-29,14.77,14.92,14.3,14.81,14.4785,6011200,0.0,1.0
102,2020-04-28,14.0,14.26,13.59,14.2,13.8821,5881300,0.0,1.0
103,2020-04-27,13.1,13.8,12.78,13.6,13.2956,5428400,0.0,1.0
104,2020-04-24,13.92,14.23,13.27,13.42,13.1196,6927500,0.0,1.0
105,2020-04-23,13.16,13.9,12.95,13.57,13.2662,9172600,0.0,1.0
106,2020-04-22,13.5,13.98,12.09,12.99,12.6992,11573000,0.0,1.0
107,2020-04-21,12.46,13.3,12.42,12.75,12.4646,6510900,0.0,1.0
108,2020-04-20,12.08,13.56,12.01,12.98,12.6894,5615600,0.0,1.0
109,2020-04-17,12.38,13.06,12.37,13.03,12.7383,7624800,0.0,1.0
110,2020-04-16,12.93,12.94,12.37,12.59,12.3082,6425100,0.0,1.0
111,2020-04-15,12.55,12.97,12.26,12.91,12.621,6779700,0.0,1.0
112,2020-04-14,13.24,13.48,12.67,13.35,13.0512,5122800,0.0,1.0
113,2020-04-13,13.34,13.46,12.62,13.29,12.9925,7174300,0.0,1.0
114,2020-04-09,13.62,14.14,12.13,12.86,12.5721,7340000,0.0,1.0
115,2020-04-08,12.96,13.0,12.36,12.9,12.6112,4948800,0.0,1.0
116,2020-04-07,12.61,13.3,12.24,12.41,12.1322,8167800,0.0,1.0
117,2020-04-06,11.27,11.85,10.8,11.75,11.487,7939400,0.0,1.0
118,2020-04-03,10.68,10.87,10.25,10.4,10.1672,7730300,0.0,1.0
119,2020-04-02,10.17,11.21,9.9,10.36,10.1281,8703600,0.0,1.0
120,2020-04-01,10.09,10.1,9.44,9.8,9.5806,9627800,0.0,1.0
121,2020-03-31,11.16,11.32,10.3,10.5,10.265,10741600,0.0,1.0
122,2020-03-30,11.52,11.79,10.67,10.96,10.7147,11667500,0.0,1.0
123,2020-03-27,11.78,12.18,11.55,11.88,11.6141,6679100,0.0,1.0
124,2020-03-26,11.78,12.63,11.53,12.4,12.1224,5350800,0.0,1.0
125,2020-03-25,11.47,12.38,10.52,11.62,11.3599,5693500,0.0,1.0
126,2020-03-24,9.67,11.35,9.67,11.25,10.9982,9503200,0.0,1.0
127,2020-03-23,10.11,10.14,9.12,9.33,9.1212,9820100,0.0,1.0
128,2020-03-20,10.19,10.62,9.6,10.0,9.7762,12003100,0.0,1.0
129,2020-03-19,9.77,10.89,9.19,10.14,9.913,9060500,0.0,1.0
130,2020-03-18,10.14,10.92,9.18,9.7,9.4829,12774000,0.0,1.0
131,2020-03-17,11.87,12.03,10.69,11.25,10.9982,12478600,0.0,1.0
132,2020-03-16,11.07,12.53,10.01,11.61,11.3501,14284800,0.0,1.0
133,2020-03-13,11.83,12.73,10.9,12.73,12.445,9728900,0.0,1.0
134,2020-03-12,11.6,12.07,10.58,10.7,10.4605,11140900,0.0,1.0
135,2020-03-11,13.16,13.32,12.28,12.71,12.4255,10754200,0.0,1.0
136,2020-03-10,13.28,13.84,12.37,13.76,13.452,11374600,0.0,1.0
137,2020-03-09,13.33,14.75,12.25,12.5,12.2202,20122900,0.0,1.0
138,2020-03-06,16.34,16.62,15.96,16.08,15.7201,14904900,0.0,1.0
139,2020-03-05,16.66,17.0,16.52,16.96,16.5804,9556400,0.0,1.0
140,2020-03-04,16.81,17.3,16.6,17.28,16.8932,8520500,0.0,1.0
141,2020-03-03,17.14,17.4,16.2,16.53,16.16,9925000,0.0,1.0
142,2020-03-02,16.39,17.19,15.89,17.17,16.7857,10606600,0.0,1.0
143,2020-02-28,16.03,16.4,15.71,16.09,15.7298,28759000,0.0,1.0
144,2020-02-27,17.39,17.6,16.67,16.67,16.2968,10552800,0.0,1.0
145,2020-02-26,18.78,18.78,17.67,17.76,17.3625,11815200,0.0,1.0
146,2020-02-25,19.69,19.7,18.56,18.62,18.2032,8797800,0.0,1.0
147,2020-02-24,19.73,19.77,19.17,19.48,19.0439,8661100,0.0,1.0
148,2020-02-21,20.46,20.57,20.07,20.53,20.0704,5956200,0.0,1.0
